seq	TSS	strand	nTAGs	isreal
chr13	1828897	+	     2	TRUE
chr13	1828985	+	     1	TRUE
chr13	1828990	+	     1	TRUE
chr13	1829031	+	     1	TRUE
chr13	1829044	+	     1	TRUE
chr13	1829267	+	    11	TRUE
chr13	1829268	+	     6	TRUE
chr13	1829276	+	     1	TRUE
chr13	1829407	+	     2	TRUE
chr13	1829583	+	     1	TRUE
chr13	1829593	+	     1	TRUE
chr13	1829606	+	     4	TRUE
chr13	1829607	+	     1	TRUE
chr13	1829741	+	     2	TRUE
chr13	1829742	+	     1	TRUE
chr13	1829987	+	     1	TRUE
chr13	1829999	+	     2	TRUE
chr13	1830005	+	     2	TRUE
chr13	1831153	+	     5	TRUE
chr13	1831229	+	     2	TRUE
chr13	1831316	+	     3	TRUE
chr13	1831630	+	     1	TRUE
chr13	1832000	+	     4	TRUE
chr13	1832007	+	     4	TRUE
chr13	1833764	+	     3	TRUE
chr13	1835752	+	     1	TRUE
chr13	1839156	+	     1	TRUE
chr13	1842561	+	     1	TRUE
chr13	1843407	+	     1	TRUE
chr13	1843453	+	     1	TRUE
chr13	1844805	+	     1	TRUE
chr13	1845054	+	     1	TRUE
chr13	1845126	+	     1	TRUE
chr13	1846373	+	     1	TRUE
chr13	1848031	+	     1	TRUE
chr13	1851301	+	     2	TRUE
chr13	1851911	+	     1	TRUE
chr13	1852342	+	     1	TRUE
chr13	1853091	+	     1	TRUE
chr13	1853293	+	     1	TRUE
chr13	1854221	+	     1	TRUE
chr13	1854222	+	     2	TRUE
chr13	1856467	+	     1	TRUE
chr13	1858509	+	     1	TRUE
chr13	1859038	+	     1	TRUE
chr13	1861314	+	     1	TRUE
chr13	1861346	+	     9	TRUE
chr13	1862487	+	     1	TRUE
chr13	1863207	+	     1	TRUE
chr13	1863710	+	     1	TRUE
chr13	1866211	+	     1	TRUE
chr13	1867815	+	     1	TRUE
chr13	1869460	+	     1	TRUE
chr13	1870854	+	     3	TRUE
chr13	1871404	+	     1	TRUE
chr13	1871682	+	     4	TRUE
chr13	1872262	+	     2	TRUE
chr13	1872526	+	     1	TRUE
chr13	1872575	+	     1	TRUE
chr13	1876959	+	     2	TRUE
chr13	1880251	+	     1	TRUE
chr13	1884056	+	     1	TRUE
chr13	1885185	+	     1	TRUE
chr13	1885853	+	     1	TRUE
chr13	1886159	+	     1	TRUE
chr13	1886289	+	     1	TRUE
chr13	1886294	+	     1	TRUE
chr13	1886296	+	     5	TRUE
chr13	1886299	+	     3	TRUE
chr13	1886311	+	     5	TRUE
chr13	1886316	+	    19	TRUE
chr13	1886317	+	    70	TRUE
chr13	1886319	+	     1	TRUE
chr13	1886324	+	     5	TRUE
chr13	1886327	+	     1	TRUE
chr13	1886332	+	    18	TRUE
chr13	1886335	+	     5	TRUE
chr13	1886338	+	    10	TRUE
chr13	1886464	+	     4	TRUE
chr13	1886469	+	     3	TRUE
chr13	1886471	+	     1	TRUE
chr13	1886600	+	     1	TRUE
chr13	1886606	+	     4	TRUE
chr13	1886607	+	     6	TRUE
chr13	1886725	+	     6	TRUE
chr13	1886734	+	     1	TRUE
chr13	1887016	+	     1	TRUE
chr13	1887072	+	     5	TRUE
chr13	1887078	+	     1	TRUE
chr13	1887079	+	     2	TRUE
chr13	1887080	+	     6	TRUE
chr13	1887081	+	     7	TRUE
chr13	1887089	+	     2	TRUE
chr13	1887090	+	     3	TRUE
chr13	1887136	+	     1	TRUE
chr13	1887145	+	     3	TRUE
chr13	1887146	+	     3	TRUE
chr13	1887153	+	    10	TRUE
chr13	1887154	+	     1	TRUE
chr13	1887172	+	     3	TRUE
chr13	1887177	+	     3	TRUE
chr13	1887238	+	     1	TRUE
chr13	1887278	+	     2	TRUE
chr13	1887298	+	     3	TRUE
chr13	1887307	+	     3	TRUE
chr13	1890353	+	     1	TRUE
chr13	1890811	+	     1	TRUE
chr13	1893330	+	     2	TRUE
chr13	1893394	+	     4	TRUE
chr13	1893423	+	     6	TRUE
chr13	1893425	+	     6	TRUE
chr13	1898979	+	     2	TRUE
chr13	1900845	+	     1	TRUE
chr13	1901089	+	     1	TRUE
chr13	1901379	+	     7	TRUE
chr13	1902556	+	     4	TRUE
chr13	1903444	+	     2	TRUE
chr13	1905459	+	     3	TRUE
chr13	1908205	+	     1	TRUE
chr13	1908931	+	     1	TRUE
chr13	1911992	+	     2	TRUE
chr13	1912058	+	     3	TRUE
chr13	1912550	+	     4	TRUE
chr13	1912686	+	     2	TRUE
chr13	1913887	+	     6	TRUE
chr13	1914522	+	     2	TRUE
chr13	1916110	+	     2	TRUE
chr13	1917957	+	     1	TRUE
chr13	1918105	+	     1	TRUE
chr13	1918927	+	     1	TRUE
chr13	1919543	+	     1	TRUE
chr13	1925902	+	     1	TRUE
chr13	1930483	+	     1	TRUE
chr13	1933061	+	     1	TRUE
chr13	1933438	+	     9	TRUE
chr13	1933881	+	     2	TRUE
chr13	1933905	+	     1	TRUE
chr13	1934253	+	     2	TRUE
chr13	1936330	+	     5	TRUE
chr13	1937714	+	     1	TRUE
chr13	1937803	+	     5	TRUE
chr13	1937809	+	     7	TRUE
chr13	1937915	+	     2	TRUE
chr13	1938858	+	     3	TRUE
chr13	1942042	+	     2	TRUE
chr13	1942489	+	     1	TRUE
chr13	1943062	+	     1	TRUE
chr13	1943064	+	     1	TRUE
chr13	1943239	+	     1	TRUE
chr13	1943450	+	     1	TRUE
chr13	1947706	+	     1	TRUE
chr13	1948594	+	     1	TRUE
chr13	1949690	+	     4	TRUE
chr13	1950656	+	     1	TRUE
chr13	1951969	+	     3	TRUE
chr13	1952455	+	     1	TRUE
chr13	1952463	+	    22	TRUE
chr13	1952466	+	     2	TRUE
chr13	1952506	+	     1	TRUE
chr13	1953118	+	     3	TRUE
chr13	1953132	+	     2	TRUE
chr13	1953491	+	     1	TRUE
chr13	1953890	+	     1	TRUE
chr13	1954106	+	     3	TRUE
chr13	1954630	+	     8	TRUE
chr13	1954754	+	     4	TRUE
chr13	1954793	+	     2	TRUE
chr13	1955264	+	     1	TRUE
chr13	1955313	+	     3	TRUE
chr13	1955315	+	     1	TRUE
chr13	1955316	+	     1	TRUE
chr13	1955363	+	     5	TRUE
chr13	1955814	+	     3	TRUE
chr13	1955931	+	     1	TRUE
chr13	1957595	+	     2	TRUE
chr13	1957647	+	     1	TRUE
chr13	1958983	+	     1	TRUE
chr13	1959198	+	     1	TRUE
chr13	1959340	+	     4	TRUE
chr13	1959643	+	     1	TRUE
chr13	1960695	+	     1	TRUE
chr13	1961270	+	     1	TRUE
chr13	1961570	+	     5	TRUE
chr13	1961911	+	     2	TRUE
chr13	1962358	+	     1	TRUE
chr13	1966384	+	     1	TRUE
chr13	1967524	+	     1	TRUE
chr13	1970113	+	     1	TRUE
chr13	1971354	+	     1	TRUE
chr13	1972571	+	     1	TRUE
chr13	1973130	+	     1	TRUE
chr13	1974528	+	     1	TRUE
chr13	1979360	+	     1	TRUE
chr13	1984594	+	     1	TRUE
chr13	1984862	+	     1	TRUE
chr13	1988284	+	     3	TRUE
chr13	1990387	+	     1	TRUE
chr13	1991141	+	     1	TRUE
chr13	1991949	+	     1	TRUE
chr13	1992927	+	     1	TRUE
chr13	1993185	+	     2	TRUE
chr13	1993660	+	     1	TRUE
chr13	1994021	+	     1	TRUE
chr13	1994123	+	     8	TRUE
chr13	1994361	+	     5	TRUE
chr13	1995434	+	     1	TRUE
chr13	1995578	+	     1	TRUE
chr13	1997423	+	     1	TRUE
chr13	1997508	+	     1	TRUE
chr13	1997701	+	     1	TRUE
chr13	1998898	+	     1	TRUE
chr13	2000753	+	     1	TRUE
chr13	2002706	+	     1	TRUE
chr13	2003694	+	     1	TRUE
chr13	2005670	+	     2	TRUE
chr13	2005840	+	     1	TRUE
chr13	2007638	+	     1	TRUE
chr13	2007655	+	     1	TRUE
chr13	2008166	+	     2	TRUE
chr13	2009890	+	     4	TRUE
chr13	2009898	+	     3	TRUE
chr13	2010313	+	     1	TRUE
chr13	2011782	+	     1	TRUE
chr13	2012385	+	     1	TRUE
chr13	2013963	+	     1	TRUE
chr13	2014279	+	     1	TRUE
chr13	2014791	+	     4	TRUE
chr13	2015848	+	     6	TRUE
chr13	2015916	+	     2	TRUE
chr13	2016737	+	     4	TRUE
chr13	2017136	+	     1	TRUE
chr13	2018540	+	     1	TRUE
chr13	2018627	+	     2	TRUE
chr13	2018632	+	     1	TRUE
chr13	2018641	+	     3	TRUE
chr13	2018659	+	     4	TRUE
chr13	2018677	+	     2	TRUE
chr13	2018679	+	     4	TRUE
chr13	2018680	+	     1	TRUE
chr13	2018682	+	    19	TRUE
chr13	2018684	+	     1	TRUE
chr13	2018690	+	     1	TRUE
chr13	2018889	+	    11	TRUE
chr13	2018894	+	     2	TRUE
chr13	2018912	+	     3	TRUE
chr13	2018925	+	     1	TRUE
chr13	2018939	+	     1	TRUE
chr13	2018940	+	     2	TRUE
chr13	2018985	+	     3	TRUE
chr13	2019089	+	     2	TRUE
chr13	2019099	+	     1	TRUE
chr13	2019154	+	     3	TRUE
chr13	2019156	+	     1	TRUE
chr13	2019159	+	     3	TRUE
chr13	2019178	+	     3	TRUE
chr13	2019345	+	     4	TRUE
chr13	2019387	+	     3	TRUE
chr13	2019396	+	     1	TRUE
chr13	2019405	+	     3	TRUE
chr13	2019414	+	     9	TRUE
chr13	2019415	+	     2	TRUE
chr13	2019435	+	     1	TRUE
chr13	2019446	+	     1	TRUE
chr13	2019455	+	     1	TRUE
chr13	2019511	+	     1	TRUE
chr13	2019575	+	     2	TRUE
chr13	2019624	+	     4	TRUE
chr13	2019685	+	     1	TRUE
chr13	2019739	+	     1	TRUE
chr13	2019810	+	     1	TRUE
chr13	2020413	+	     1	TRUE
chr13	2020537	+	     1	TRUE
chr13	2022404	+	     1	TRUE
chr13	2022683	+	     6	TRUE
chr13	2023711	+	     1	TRUE
chr13	2028757	+	     8	TRUE
chr13	2030993	+	     1	TRUE
chr13	2031913	+	     1	TRUE
chr13	2032632	+	     1	TRUE
chr13	2033203	+	     1	TRUE
chr13	2033242	+	     2	TRUE
chr13	2035106	+	     1	TRUE
chr13	2036327	+	     1	TRUE
chr13	2036965	+	     1	TRUE
chr13	2037428	+	     1	TRUE
chr13	2038281	+	     1	TRUE
chr13	2038388	+	     1	TRUE
chr13	2038657	+	     1	TRUE
chr13	2038771	+	     1	TRUE
chr13	2040065	+	     1	TRUE
chr13	2042346	+	     1	TRUE
chr13	2043578	+	     8	TRUE
chr13	2043966	+	     2	TRUE
chr13	2044841	+	     1	TRUE
chr13	2045077	+	     1	TRUE
chr13	2045615	+	     2	TRUE
chr13	2046087	+	     2	TRUE
chr13	2046841	+	     1	TRUE
chr13	2046844	+	  1884	TRUE
chr13	2046845	+	    13	TRUE
chr13	2046846	+	     3	TRUE
chr13	2046848	+	     1	TRUE
chr13	2046849	+	     3	TRUE
chr13	2046854	+	     1	TRUE
chr13	2046874	+	     2	TRUE
chr13	2046934	+	     1	TRUE
chr13	2046987	+	     7	TRUE
chr13	2047003	+	    19	TRUE
chr13	2047004	+	    12	TRUE
chr13	2047009	+	     2	TRUE
chr13	2047010	+	     5	TRUE
chr13	2047011	+	     5	TRUE
chr13	2047015	+	    49	TRUE
chr13	2047018	+	     4	TRUE
chr13	2047020	+	     4	TRUE
chr13	2047044	+	     7	TRUE
chr13	2047051	+	     1	TRUE
chr13	2047052	+	     4	TRUE
chr13	2047058	+	     4	TRUE
chr13	2047060	+	    15	TRUE
chr13	2047064	+	     1	TRUE
chr13	2047067	+	     5	TRUE
chr13	2047071	+	    69	TRUE
chr13	2047076	+	     1	TRUE
chr13	2047079	+	     1	TRUE
chr13	2047081	+	    14	TRUE
chr13	2047096	+	     9	TRUE
chr13	2047101	+	     6	TRUE
chr13	2047103	+	     3	TRUE
chr13	2047106	+	     2	TRUE
chr13	2047111	+	     1	TRUE
chr13	2047116	+	     7	TRUE
chr13	2047119	+	     2	TRUE
chr13	2047148	+	     7	TRUE
chr13	2047149	+	     1	TRUE
chr13	2047153	+	     2	TRUE
chr13	2047156	+	     1	TRUE
chr13	2047159	+	     1	TRUE
chr13	2047168	+	     2	TRUE
chr13	2047170	+	    12	TRUE
chr13	2047171	+	     4	TRUE
chr13	2047177	+	     2	TRUE
chr13	2047178	+	     1	TRUE
chr13	2047180	+	    24	TRUE
chr13	2047181	+	     2	TRUE
chr13	2047189	+	     2	TRUE
chr13	2047191	+	    15	TRUE
chr13	2047193	+	     3	TRUE
chr13	2047194	+	    12	TRUE
chr13	2047201	+	    36	TRUE
chr13	2047204	+	     5	TRUE
chr13	2047206	+	     5	TRUE
chr13	2047218	+	     1	TRUE
chr13	2047230	+	     1	TRUE
chr13	2047231	+	     4	TRUE
chr13	2047235	+	     6	TRUE
chr13	2047236	+	    35	TRUE
chr13	2047246	+	     1	TRUE
chr13	2047261	+	     1	TRUE
chr13	2047273	+	     2	TRUE
chr13	2047277	+	     3	TRUE
chr13	2047286	+	     1	TRUE
chr13	2047287	+	     3	TRUE
chr13	2047295	+	     1	TRUE
chr13	2047299	+	     2	TRUE
chr13	2047301	+	    21	TRUE
chr13	2047307	+	     1	TRUE
chr13	2047312	+	     1	TRUE
chr13	2047353	+	     2	TRUE
chr13	2047367	+	     1	TRUE
chr13	2047370	+	     2	TRUE
chr13	2047378	+	     8	TRUE
chr13	2047446	+	     1	TRUE
chr13	2047458	+	     1	TRUE
chr13	2047460	+	     2	TRUE
chr13	2047466	+	     1	TRUE
chr13	2047514	+	    19	TRUE
chr13	2047515	+	     2	TRUE
chr13	2047517	+	     1	TRUE
chr13	2047519	+	    12	TRUE
chr13	2047520	+	     2	TRUE
chr13	2047523	+	     2	TRUE
chr13	2047527	+	     3	TRUE
chr13	2047528	+	     1	TRUE
chr13	2047530	+	     1	TRUE
chr13	2047531	+	     3	TRUE
chr13	2047532	+	     2	TRUE
chr13	2047533	+	     1	TRUE
chr13	2047535	+	    51	TRUE
chr13	2047536	+	     4	TRUE
chr13	2047538	+	     6	TRUE
chr13	2047546	+	     1	TRUE
chr13	2047547	+	    18	TRUE
chr13	2047548	+	     1	TRUE
chr13	2047549	+	     3	TRUE
chr13	2047551	+	     1	TRUE
chr13	2047552	+	     1	TRUE
chr13	2047555	+	     2	TRUE
chr13	2047559	+	    33	TRUE
chr13	2047561	+	     2	TRUE
chr13	2047563	+	     7	TRUE
chr13	2047564	+	     7	TRUE
chr13	2047566	+	    15	TRUE
chr13	2047567	+	     1	TRUE
chr13	2047568	+	    44	TRUE
chr13	2047570	+	     5	TRUE
chr13	2047572	+	     2	TRUE
chr13	2047573	+	     2	TRUE
chr13	2047574	+	    11	TRUE
chr13	2047583	+	     1	TRUE
chr13	2047585	+	     3	TRUE
chr13	2047591	+	    38	TRUE
chr13	2047593	+	     1	TRUE
chr13	2047594	+	     3	TRUE
chr13	2047596	+	    10	TRUE
chr13	2047597	+	     1	TRUE
chr13	2047601	+	     3	TRUE
chr13	2047602	+	     7	TRUE
chr13	2047603	+	     1	TRUE
chr13	2047604	+	    19	TRUE
chr13	2047608	+	    40	TRUE
chr13	2047609	+	     1	TRUE
chr13	2047610	+	     1	TRUE
chr13	2047612	+	    11	TRUE
chr13	2047613	+	     2	TRUE
chr13	2047616	+	    17	TRUE
chr13	2047619	+	     1	TRUE
chr13	2047620	+	    11	TRUE
chr13	2047621	+	    72	TRUE
chr13	2047622	+	     2	TRUE
chr13	2047627	+	   114	TRUE
chr13	2047628	+	     1	TRUE
chr13	2047632	+	    12	TRUE
chr13	2047638	+	     3	TRUE
chr13	2047639	+	     2	TRUE
chr13	2047641	+	     1	TRUE
chr13	2047642	+	    29	TRUE
chr13	2047647	+	    11	TRUE
chr13	2047648	+	     2	TRUE
chr13	2047649	+	     1	TRUE
chr13	2047650	+	     6	TRUE
chr13	2047651	+	     1	TRUE
chr13	2047652	+	     2	TRUE
chr13	2047653	+	    26	TRUE
chr13	2047654	+	   121	TRUE
chr13	2047655	+	     9	TRUE
chr13	2047656	+	     1	TRUE
chr13	2047658	+	    75	TRUE
chr13	2047660	+	     1	TRUE
chr13	2047661	+	     1	TRUE
chr13	2047662	+	     3	TRUE
chr13	2047664	+	    37	TRUE
chr13	2047665	+	     6	TRUE
chr13	2047666	+	     1	TRUE
chr13	2047667	+	     3	TRUE
chr13	2047670	+	     1	TRUE
chr13	2047673	+	     2	TRUE
chr13	2047674	+	     5	TRUE
chr13	2047675	+	     1	TRUE
chr13	2047682	+	     1	TRUE
chr13	2047684	+	     9	TRUE
chr13	2047686	+	     3	TRUE
chr13	2047688	+	     1	TRUE
chr13	2047696	+	     2	TRUE
chr13	2047697	+	    14	TRUE
chr13	2047699	+	     1	TRUE
chr13	2047700	+	     1	TRUE
chr13	2047702	+	    16	TRUE
chr13	2047703	+	     1	TRUE
chr13	2047704	+	   174	TRUE
chr13	2047705	+	     5	TRUE
chr13	2047706	+	     2	TRUE
chr13	2047707	+	     1	TRUE
chr13	2047708	+	    32	TRUE
chr13	2047709	+	    32	TRUE
chr13	2047710	+	    10	TRUE
chr13	2047712	+	     1	TRUE
chr13	2047713	+	    30	TRUE
chr13	2047715	+	     2	TRUE
chr13	2047717	+	     1	TRUE
chr13	2047719	+	     2	TRUE
chr13	2047722	+	    51	TRUE
chr13	2047723	+	     1	TRUE
chr13	2047728	+	     1	TRUE
chr13	2047729	+	     1	TRUE
chr13	2047730	+	    30	TRUE
chr13	2047733	+	    11	TRUE
chr13	2047734	+	    44	TRUE
chr13	2047735	+	     1	TRUE
chr13	2047736	+	     1	TRUE
chr13	2047738	+	    47	TRUE
chr13	2047744	+	     1	TRUE
chr13	2047745	+	    14	TRUE
chr13	2047746	+	     1	TRUE
chr13	2047747	+	     1	TRUE
chr13	2047748	+	     2	TRUE
chr13	2047749	+	    25	TRUE
chr13	2047751	+	    13	TRUE
chr13	2047752	+	    22	TRUE
chr13	2047753	+	    14	TRUE
chr13	2047754	+	   350	TRUE
chr13	2047755	+	    11	TRUE
chr13	2047756	+	   516	TRUE
chr13	2047757	+	    10	TRUE
chr13	2047758	+	     4	TRUE
chr13	2047759	+	    29	TRUE
chr13	2047760	+	     1	TRUE
chr13	2047763	+	    43	TRUE
chr13	2047764	+	    31	TRUE
chr13	2047766	+	    10	TRUE
chr13	2047769	+	    19	TRUE
chr13	2047773	+	     1	TRUE
chr13	2047774	+	    54	TRUE
chr13	2047775	+	    81	TRUE
chr13	2047777	+	   111	TRUE
chr13	2047778	+	     2	TRUE
chr13	2047780	+	     1	TRUE
chr13	2047782	+	     4	TRUE
chr13	2047784	+	    10	TRUE
chr13	2047786	+	    44	TRUE
chr13	2047787	+	     3	TRUE
chr13	2047789	+	     3	TRUE
chr13	2047791	+	     7	TRUE
chr13	2047792	+	    91	TRUE
chr13	2047793	+	     2	TRUE
chr13	2047794	+	    80	TRUE
chr13	2047795	+	     2	TRUE
chr13	2047796	+	    48	TRUE
chr13	2047797	+	   149	TRUE
chr13	2047798	+	     7	TRUE
chr13	2047799	+	     4	TRUE
chr13	2047800	+	   100	TRUE
chr13	2047801	+	     1	TRUE
chr13	2047803	+	    20	TRUE
chr13	2047805	+	     2	TRUE
chr13	2047807	+	    17	TRUE
chr13	2047808	+	   357	TRUE
chr13	2047810	+	     3	TRUE
chr13	2047811	+	     4	TRUE
chr13	2047812	+	     1	TRUE
chr13	2047814	+	     1	TRUE
chr13	2047818	+	    16	TRUE
chr13	2047819	+	     6	TRUE
chr13	2047820	+	     5	TRUE
chr13	2047822	+	     1	TRUE
chr13	2047823	+	     5	TRUE
chr13	2047825	+	    13	TRUE
chr13	2047826	+	     1	TRUE
chr13	2047827	+	    63	TRUE
chr13	2047828	+	   274	TRUE
chr13	2047829	+	     1	TRUE
chr13	2047830	+	     1	TRUE
chr13	2047831	+	     4	TRUE
chr13	2047832	+	     1	TRUE
chr13	2047834	+	    40	TRUE
chr13	2047835	+	   251	TRUE
chr13	2047836	+	     2	TRUE
chr13	2047838	+	   139	TRUE
chr13	2047839	+	    15	TRUE
chr13	2047840	+	     1	TRUE
chr13	2047841	+	   384	TRUE
chr13	2047842	+	    37	TRUE
chr13	2047843	+	     2	TRUE
chr13	2047844	+	     1	TRUE
chr13	2047845	+	     1	TRUE
chr13	2047846	+	    60	TRUE
chr13	2047847	+	    53	TRUE
chr13	2047848	+	     1	TRUE
chr13	2047849	+	    87	TRUE
chr13	2047850	+	    15	TRUE
chr13	2047851	+	     3	TRUE
chr13	2047852	+	     1	TRUE
chr13	2047854	+	    65	TRUE
chr13	2047855	+	     2	TRUE
chr13	2047856	+	    20	TRUE
chr13	2047857	+	    46	TRUE
chr13	2047859	+	   369	TRUE
chr13	2047860	+	    45	TRUE
chr13	2047861	+	     7	TRUE
chr13	2047862	+	   664	TRUE
chr13	2047863	+	    25	TRUE
chr13	2047864	+	    10	TRUE
chr13	2047865	+	   171	TRUE
chr13	2047866	+	     1	TRUE
chr13	2047867	+	    31	TRUE
chr13	2047868	+	  6047	TRUE
chr13	2047869	+	   235	TRUE
chr13	2047870	+	    58	TRUE
chr13	2047871	+	     7	TRUE
chr13	2047872	+	   108	TRUE
chr13	2047873	+	     4	TRUE
chr13	2047874	+	    12	TRUE
chr13	2047875	+	  9392	TRUE
chr13	2047876	+	   139	TRUE
chr13	2047877	+	    48	TRUE
chr13	2047878	+	    60	TRUE
chr13	2047879	+	    30	TRUE
chr13	2047880	+	    14	TRUE
chr13	2047881	+	     1	TRUE
chr13	2047882	+	    19	TRUE
chr13	2047883	+	    94	TRUE
chr13	2047884	+	   238	TRUE
chr13	2047885	+	   118	TRUE
chr13	2047886	+	    17	TRUE
chr13	2047887	+	    16	TRUE
chr13	2047888	+	    15	TRUE
chr13	2047889	+	    89	TRUE
chr13	2047890	+	   587	TRUE
chr13	2047891	+	    12	TRUE
chr13	2047892	+	     1	TRUE
chr13	2047893	+	     7	TRUE
chr13	2047894	+	    30	TRUE
chr13	2047895	+	   217	TRUE
chr13	2047896	+	  1750	TRUE
chr13	2047897	+	    57	TRUE
chr13	2047898	+	    34	TRUE
chr13	2047899	+	    22	TRUE
chr13	2047900	+	     6	TRUE
chr13	2047901	+	    16	TRUE
chr13	2047902	+	    27	TRUE
chr13	2047903	+	    11	TRUE
chr13	2047904	+	     5	TRUE
chr13	2047905	+	    23	TRUE
chr13	2047906	+	     5	TRUE
chr13	2047907	+	    38	TRUE
chr13	2047908	+	     6	TRUE
chr13	2047909	+	    74	TRUE
chr13	2047910	+	     5	TRUE
chr13	2047911	+	    14	TRUE
chr13	2047913	+	     2	TRUE
chr13	2047914	+	     7	TRUE
chr13	2047915	+	     2	TRUE
chr13	2047916	+	   148	TRUE
chr13	2047917	+	     6	TRUE
chr13	2047918	+	     4	TRUE
chr13	2047920	+	   107	TRUE
chr13	2047921	+	     2	TRUE
chr13	2047922	+	    28	TRUE
chr13	2047923	+	    80	TRUE
chr13	2047924	+	    63	TRUE
chr13	2047925	+	   549	TRUE
chr13	2047926	+	     3	TRUE
chr13	2047927	+	    13	TRUE
chr13	2047928	+	     3	TRUE
chr13	2047929	+	    33	TRUE
chr13	2047931	+	     4	TRUE
chr13	2047932	+	    38	TRUE
chr13	2047933	+	     4	TRUE
chr13	2047934	+	     1	TRUE
chr13	2047935	+	   125	TRUE
chr13	2047936	+	    65	TRUE
chr13	2047937	+	     8	TRUE
chr13	2047938	+	    62	TRUE
chr13	2047939	+	    16	TRUE
chr13	2047940	+	     6	TRUE
chr13	2047941	+	   410	TRUE
chr13	2047942	+	   144	TRUE
chr13	2047943	+	    52	TRUE
chr13	2047944	+	     8	TRUE
chr13	2047945	+	    20	TRUE
chr13	2047946	+	     2	TRUE
chr13	2047947	+	     2	TRUE
chr13	2047948	+	     1	TRUE
chr13	2047949	+	     6	TRUE
chr13	2047952	+	     1	TRUE
chr13	2047953	+	     3	TRUE
chr13	2047954	+	    32	TRUE
chr13	2047955	+	     1	TRUE
chr13	2047956	+	     1	TRUE
chr13	2047958	+	    32	TRUE
chr13	2047959	+	     3	TRUE
chr13	2047960	+	     1	TRUE
chr13	2047961	+	    74	TRUE
chr13	2047962	+	   148	TRUE
chr13	2047963	+	     4	TRUE
chr13	2047964	+	   180	TRUE
chr13	2047965	+	    11	TRUE
chr13	2047966	+	   111	TRUE
chr13	2047967	+	   830	TRUE
chr13	2047968	+	   255	TRUE
chr13	2047969	+	 14030	TRUE
chr13	2047970	+	   923	TRUE
chr13	2047971	+	   624	TRUE
chr13	2047972	+	   159	TRUE
chr13	2047973	+	    32	TRUE
chr13	2047974	+	   251	TRUE
chr13	2047975	+	   130	TRUE
chr13	2047976	+	    31	TRUE
chr13	2047977	+	   949	TRUE
chr13	2047978	+	   237	TRUE
chr13	2047979	+	    28	TRUE
chr13	2047980	+	   332	TRUE
chr13	2047981	+	    28	TRUE
chr13	2047982	+	    10	TRUE
chr13	2047983	+	    15	TRUE
chr13	2047984	+	     5	TRUE
chr13	2047985	+	     1	TRUE
chr13	2047986	+	    40	TRUE
chr13	2047987	+	     6	TRUE
chr13	2047988	+	    19	TRUE
chr13	2047989	+	     2	TRUE
chr13	2047990	+	   171	TRUE
chr13	2047991	+	     2	TRUE
chr13	2047992	+	    12	TRUE
chr13	2047993	+	   112	TRUE
chr13	2047994	+	     2	TRUE
chr13	2047995	+	     1	TRUE
chr13	2047996	+	    45	TRUE
chr13	2047997	+	     4	TRUE
chr13	2047998	+	    69	TRUE
chr13	2047999	+	  4326	TRUE
chr13	2048000	+	   116	TRUE
chr13	2048001	+	    42	TRUE
chr13	2048002	+	     9	TRUE
chr13	2048003	+	     9	TRUE
chr13	2048004	+	     1	TRUE
chr13	2048005	+	     9	TRUE
chr13	2048006	+	     8	TRUE
chr13	2048007	+	    28	TRUE
chr13	2048008	+	    42	TRUE
chr13	2048009	+	     2	TRUE
chr13	2048010	+	   135	TRUE
chr13	2048011	+	    12	TRUE
chr13	2048012	+	    96	TRUE
chr13	2048013	+	     4	TRUE
chr13	2048014	+	   837	TRUE
chr13	2048015	+	    94	TRUE
chr13	2048016	+	    14	TRUE
chr13	2048017	+	   549	TRUE
chr13	2048018	+	    20	TRUE
chr13	2048019	+	     8	TRUE
chr13	2048020	+	    11	TRUE
chr13	2048021	+	  1447	TRUE
chr13	2048022	+	   122	TRUE
chr13	2048023	+	    16	TRUE
chr13	2048024	+	     3	TRUE
chr13	2048025	+	     6	TRUE
chr13	2048026	+	   282	TRUE
chr13	2048027	+	     3	TRUE
chr13	2048028	+	    35	TRUE
chr13	2048029	+	     4	TRUE
chr13	2048030	+	   501	TRUE
chr13	2048031	+	    37	TRUE
chr13	2048032	+	  1371	TRUE
chr13	2048033	+	     4	TRUE
chr13	2048034	+	     4	TRUE
chr13	2048035	+	     5	TRUE
chr13	2048036	+	     2	TRUE
chr13	2048037	+	    10	TRUE
chr13	2048039	+	     8	TRUE
chr13	2048040	+	     8	TRUE
chr13	2048041	+	    41	TRUE
chr13	2048042	+	    14	TRUE
chr13	2048043	+	     8	TRUE
chr13	2048045	+	     3	TRUE
chr13	2048046	+	    71	TRUE
chr13	2048047	+	     6	TRUE
chr13	2048048	+	    21	TRUE
chr13	2048049	+	  1115	TRUE
chr13	2048050	+	    12	TRUE
chr13	2048051	+	   134	TRUE
chr13	2048052	+	   101	TRUE
chr13	2048053	+	     5	TRUE
chr13	2048054	+	     1	TRUE
chr13	2048055	+	     1	TRUE
chr13	2048056	+	    27	TRUE
chr13	2048057	+	   232	TRUE
chr13	2048058	+	     2	TRUE
chr13	2048059	+	     5	TRUE
chr13	2048060	+	   821	TRUE
chr13	2048061	+	    38	TRUE
chr13	2048062	+	    16	TRUE
chr13	2048063	+	   493	TRUE
chr13	2048064	+	    87	TRUE
chr13	2048065	+	    26	TRUE
chr13	2048066	+	     7	TRUE
