seq	TSS	strand	nTAGs	isreal
chr14	2396119	+	    23	TRUE
chr14	2398157	+	     4	TRUE
chr14	2412000	+	     3	TRUE
chr14	2434005	+	    20	TRUE
chr14	2457283	+	     8	TRUE
chr14	2536277	+	     2	TRUE
chr14	2572978	+	   376	TRUE
chr14	2572980	+	     1	TRUE
chr14	2585931	+	     1	TRUE
chr14	2591154	+	     2	TRUE
chr14	2629905	+	    23	TRUE
chr14	 113685	-	   261	TRUE
chr14	 116698	-	     2	TRUE
chr14	 119472	-	    16	TRUE
chr14	 124117	-	     1	TRUE
chr14	 124118	-	   258	TRUE
chr14	 125097	-	     9	TRUE
chr14	 125150	-	     1	TRUE
chr14	 125152	-	    38	TRUE
chr14	 125700	-	    10	TRUE
chr14	 125763	-	     2	TRUE
chr14	 125843	-	     1	TRUE
chr14	 125845	-	   106	TRUE
chr14	 125846	-	     1	TRUE
chr14	 125847	-	   284	TRUE
chr14	 125876	-	   148	TRUE
chr14	 125915	-	     7	TRUE
chr14	 125929	-	    17	TRUE
chr14	 125980	-	    77	TRUE
chr14	 126069	-	    47	TRUE
chr14	 126481	-	    34	TRUE
chr14	 126486	-	     1	TRUE
chr14	 126487	-	   202	TRUE
chr14	 126551	-	    98	TRUE
chr14	 126564	-	   309	TRUE
chr14	 126575	-	     2	TRUE
chr14	 126826	-	     2	TRUE
chr14	 126827	-	   337	TRUE
chr14	 126854	-	     9	TRUE
chr14	 126855	-	    78	TRUE
chr14	 126862	-	   152	TRUE
chr14	 126871	-	     1	TRUE
chr14	 126896	-	     1	TRUE
chr14	 126897	-	   325	TRUE
chr14	 126905	-	    78	TRUE
chr14	 127301	-	    43	TRUE
chr14	 127313	-	     3	TRUE
chr14	 127369	-	    10	TRUE
chr14	 127950	-	    24	TRUE
chr14	 129048	-	     1	TRUE
chr14	 129050	-	   144	TRUE
chr14	 213837	-	     1	TRUE
chr14	 235415	-	     1	TRUE
chr14	 249358	-	     7	TRUE
chr14	 273076	-	    36	TRUE
chr14	 281319	-	     1	TRUE
chr14	 300303	-	     1	TRUE
chr14	 300305	-	   168	TRUE
chr14	 339104	-	    13	TRUE
chr14	 364955	-	   231	TRUE
chr14	 367030	-	     4	TRUE
chr14	 387902	-	    31	TRUE
chr14	 391900	-	    44	TRUE
chr14	 394103	-	     1	TRUE
chr14	 398647	-	    69	TRUE
chr14	 430435	-	   136	TRUE
chr14	 434117	-	   193	TRUE
chr14	 439065	-	    71	TRUE
chr14	 510895	-	     1	TRUE
chr14	 510897	-	   131	TRUE
chr14	 512284	-	     1	TRUE
chr14	 512404	-	     2	TRUE
chr14	 530735	-	    18	TRUE
chr14	 553434	-	   229	TRUE
chr14	 583968	-	    40	TRUE
chr14	 590609	-	    24	TRUE
chr14	 775363	-	    17	TRUE
chr14	 782907	-	   324	TRUE
chr14	 788810	-	     8	TRUE
chr14	 814671	-	    77	TRUE
chr14	 855832	-	     5	TRUE
chr14	 862078	-	    42	TRUE
chr14	 871953	-	     1	TRUE
chr14	 871955	-	   315	TRUE
chr14	 891144	-	   139	TRUE
chr14	 925637	-	     4	TRUE
chr14	 932198	-	     2	TRUE
chr14	 939827	-	     1	TRUE
chr14	 988775	-	    46	TRUE
chr14	1010008	-	     1	TRUE
chr14	1010017	-	   118	TRUE
chr14	1027918	-	     2	TRUE
chr14	1027919	-	    42	TRUE
chr14	1040830	-	     5	TRUE
chr14	1062851	-	   104	TRUE
chr14	1074916	-	     1	TRUE
chr14	1074918	-	   129	TRUE
chr14	1082658	-	    79	TRUE
chr14	1138281	-	    24	TRUE
chr14	1155355	-	   126	TRUE
chr14	1183852	-	     2	TRUE
chr14	1195038	-	     9	TRUE
chr14	1195193	-	   259	TRUE
chr14	1208051	-	     7	TRUE
chr14	1215719	-	     7	TRUE
chr14	1222805	-	     9	TRUE
chr14	1233533	-	    20	TRUE
chr14	1254843	-	     3	TRUE
chr14	1273682	-	    25	TRUE
chr14	1298105	-	    33	TRUE
chr14	1303787	-	    18	TRUE
chr14	1325192	-	     1	TRUE
chr14	1325197	-	     1	TRUE
chr14	1325198	-	   310	TRUE
chr14	1325199	-	     1	TRUE
chr14	1368034	-	    13	TRUE
chr14	1407108	-	   269	TRUE
chr14	1407888	-	     1	TRUE
chr14	1407890	-	     1	TRUE
chr14	1407892	-	   512	TRUE
chr14	1408531	-	     3	TRUE
chr14	1427809	-	     1	TRUE
chr14	1427810	-	    96	TRUE
chr14	1515610	-	    35	TRUE
chr14	1592257	-	    60	TRUE
chr14	1592556	-	    21	TRUE
chr14	1660531	-	    21	TRUE
chr14	1690614	-	    19	TRUE
chr14	1696489	-	     1	TRUE
chr14	1696490	-	   140	TRUE
chr14	1802950	-	    29	TRUE
chr14	1815713	-	     8	TRUE
chr14	1815740	-	     1	TRUE
chr14	1815741	-	   108	TRUE
chr14	1828882	-	    40	TRUE
chr14	1838094	-	     1	TRUE
chr14	1838095	-	    37	TRUE
chr14	1841180	-	     1	TRUE
chr14	1841182	-	   383	TRUE
chr14	1865537	-	    27	TRUE
chr14	1873204	-	    12	TRUE
chr14	1873653	-	    33	TRUE
chr14	1886542	-	     2	TRUE
chr14	1886550	-	     1	TRUE
chr14	1893748	-	     1	TRUE
chr14	1893749	-	   343	TRUE
chr14	1896028	-	     5	TRUE
chr14	1928425	-	     7	TRUE
chr14	1931012	-	     2	TRUE
chr14	1931753	-	    52	TRUE
chr14	1940771	-	    49	TRUE
chr14	1973331	-	     8	TRUE
chr14	2038547	-	   309	TRUE
chr14	2052552	-	    32	TRUE
chr14	2064173	-	    19	TRUE
chr14	2066578	-	     4	TRUE
chr14	2080467	-	     2	TRUE
chr14	2109856	-	     1	TRUE
chr14	2109858	-	   419	TRUE
chr14	2139543	-	     7	TRUE
chr14	2142319	-	     4	TRUE
chr14	2175415	-	   266	TRUE
chr14	2191370	-	     3	TRUE
chr14	2194073	-	   181	TRUE
chr14	2250175	-	    78	TRUE
chr14	2260468	-	     3	TRUE
chr14	2306903	-	    11	TRUE
chr14	2313291	-	     1	TRUE
chr14	2314458	-	    10	TRUE
chr14	2336558	-	   187	TRUE
chr14	2368095	-	    16	TRUE
chr14	2411475	-	     1	TRUE
chr14	2411476	-	   261	TRUE
chr14	2414372	-	     1	TRUE
chr14	2414382	-	     1	TRUE
chr14	2414386	-	   266	TRUE
chr14	2419659	-	     1	TRUE
chr14	2419673	-	   287	TRUE
chr14	2429087	-	    40	TRUE
chr14	2429925	-	     1	TRUE
chr14	2429947	-	   442	TRUE
chr14	2435927	-	    13	TRUE
chr14	2437597	-	    25	TRUE
chr14	2438260	-	    97	TRUE
chr14	2444736	-	   124	TRUE
chr14	2444737	-	     1	TRUE
chr14	2498457	-	     1	TRUE
chr14	2498458	-	    60	TRUE
chr14	2530805	-	   146	TRUE
chr14	2531093	-	     4	TRUE
chr14	2531152	-	     1	TRUE
chr14	2531153	-	     2	TRUE
chr14	2548459	-	    18	TRUE
chr14	2563483	-	    24	TRUE
chr14	2608216	-	     1	TRUE
chr14	2608217	-	    19	TRUE
chr14	2629224	-	     9	TRUE
chr14	2632516	-	    20	TRUE
chr14	2636413	-	     1	TRUE
chr15	  35314	+	     2	TRUE
chr15	 116738	+	   166	TRUE
chr15	 125894	+	   150	TRUE
chr15	 133512	+	   405	TRUE
chr15	 154908	+	   177	TRUE
chr15	 154910	+	     1	TRUE
chr15	 154911	+	     1	TRUE
chr15	 154938	+	    58	TRUE
chr15	 154942	+	   435	TRUE
chr15	 154943	+	     9	TRUE
chr15	 154944	+	     1	TRUE
chr15	 154994	+	     6	TRUE
chr15	 154996	+	    12	TRUE
chr15	 155013	+	    26	TRUE
chr15	 179670	+	     6	TRUE
chr15	 218463	+	     2	TRUE
chr15	 218930	+	    11	TRUE
chr15	 254688	+	   255	TRUE
chr15	 254689	+	     1	TRUE
chr15	 305292	+	    19	TRUE
chr15	 345405	+	    26	TRUE
chr15	 349528	+	   130	TRUE
chr15	 370203	+	     9	TRUE
chr15	 429827	+	     3	TRUE
chr15	 430313	+	   179	TRUE
chr15	 446706	+	    13	TRUE
chr15	 447187	+	     1	TRUE
chr15	 463983	+	    17	TRUE
chr15	 481066	+	    96	TRUE
chr15	 488862	+	    15	TRUE
chr15	 490044	+	   351	TRUE
chr15	 490050	+	     1	TRUE
chr15	 510520	+	   112	TRUE
chr15	 514015	+	    56	TRUE
chr15	 514016	+	     1	TRUE
chr15	 546475	+	   275	TRUE
chr15	 554706	+	     2	TRUE
chr15	 567635	+	   316	TRUE
chr15	 572521	+	    12	TRUE
chr15	 579577	+	    22	TRUE
chr15	 592872	+	   329	TRUE
chr15	 621870	+	     5	TRUE
chr15	 634370	+	     6	TRUE
chr15	 634567	+	    24	TRUE
chr15	 634568	+	     1	TRUE
chr15	 667228	+	    22	TRUE
chr15	 669435	+	    28	TRUE
chr15	 703946	+	     1	TRUE
chr15	 711371	+	    17	TRUE
chr15	 749787	+	   340	TRUE
chr15	 749790	+	     2	TRUE
chr15	 750018	+	    30	TRUE
chr15	 812600	+	     8	TRUE
chr15	 844464	+	    38	TRUE
chr15	 844736	+	   329	TRUE
chr15	 844738	+	     1	TRUE
chr15	 851155	+	     1	TRUE
chr15	 859770	+	    23	TRUE
chr15	 861560	+	    60	TRUE
chr15	 864842	+	    22	TRUE
chr15	 893052	+	    33	TRUE
chr15	 930020	+	   284	TRUE
chr15	 930205	+	     8	TRUE
chr15	 951315	+	    14	TRUE
chr15	 996042	+	   137	TRUE
chr15	1039376	+	    19	TRUE
chr15	1039603	+	     8	TRUE
chr15	1062877	+	     1	TRUE
chr15	1091144	+	    24	TRUE
chr15	1102433	+	     2	TRUE
chr15	1112393	+	    28	TRUE
chr15	1141603	+	    53	TRUE
chr15	1149752	+	     7	TRUE
chr15	1153993	+	     1	TRUE
chr15	1154521	+	   165	TRUE
chr15	1154522	+	     1	TRUE
chr15	1154524	+	     1	TRUE
chr15	1155998	+	     2	TRUE
chr15	1156475	+	     8	TRUE
chr15	1222059	+	    16	TRUE
chr15	1270829	+	    39	TRUE
chr15	1271866	+	     1	TRUE
chr15	1272093	+	    11	TRUE
chr15	1418543	+	    32	TRUE
chr15	1593500	+	     2	TRUE
chr15	1698994	+	    39	TRUE
chr15	1717824	+	    13	TRUE
chr15	1747372	+	   363	TRUE
chr15	1878100	+	     1	TRUE
chr15	1935324	+	     4	TRUE
chr15	1953026	+	     2	TRUE
chr15	1984353	+	   153	TRUE
chr15	2013793	+	     7	TRUE
chr15	2023144	+	     8	TRUE
chr15	2033000	+	   263	TRUE
chr15	2033099	+	     5	TRUE
chr15	2033101	+	     1	TRUE
chr15	2072005	+	    94	TRUE
chr15	2125822	+	     3	TRUE
chr15	2136837	+	    14	TRUE
chr15	2138762	+	    13	TRUE
chr15	2154986	+	   169	TRUE
chr15	2154988	+	     1	TRUE
chr15	2202747	+	     2	TRUE
chr15	2273609	+	   120	TRUE
chr15	2278228	+	    28	TRUE
chr15	2281384	+	     1	TRUE
chr15	2281838	+	    28	TRUE
chr15	2282046	+	     5	TRUE
chr15	2294861	+	    37	TRUE
chr15	2325896	+	     1	TRUE
chr15	   1713	-	     4	TRUE
chr15	  32441	-	     2	TRUE
chr15	  48833	-	   145	TRUE
chr15	 140332	-	   107	TRUE
chr15	 140333	-	     1	TRUE
chr15	 143427	-	     5	TRUE
chr15	 161043	-	    76	TRUE
chr15	 171086	-	    93	TRUE
chr15	 179610	-	   331	TRUE
chr15	 203470	-	   123	TRUE
chr15	 237006	-	     1	TRUE
chr15	 237007	-	   241	TRUE
chr15	 237841	-	    69	TRUE
chr15	 267497	-	     2	TRUE
chr15	 329349	-	     3	TRUE
chr15	 355641	-	     1	TRUE
chr15	 355659	-	   353	TRUE
chr15	 383396	-	     9	TRUE
chr15	 415370	-	     6	TRUE
chr15	 431126	-	    42	TRUE
chr15	 487371	-	    35	TRUE
chr15	 527483	-	    13	TRUE
chr15	 557049	-	    22	TRUE
chr15	 623811	-	    43	TRUE
chr15	 680224	-	    45	TRUE
chr15	 698751	-	     5	TRUE
chr15	 726279	-	   128	TRUE
chr15	 740037	-	     2	TRUE
chr15	 761151	-	     7	TRUE
chr15	 769236	-	   211	TRUE
chr15	 778351	-	   169	TRUE
chr15	 805392	-	    17	TRUE
chr15	 809586	-	    11	TRUE
chr15	 887656	-	    11	TRUE
chr15	 893133	-	     2	TRUE
chr15	 906337	-	    12	TRUE
chr15	1020188	-	    11	TRUE
chr15	1034964	-	     1	TRUE
chr15	1111348	-	    13	TRUE
chr15	1140710	-	    88	TRUE
chr15	1141624	-	     4	TRUE
chr15	1149558	-	   352	TRUE
chr15	1184005	-	     6	TRUE
chr15	1189631	-	     1	TRUE
chr15	1189632	-	   201	TRUE
chr15	1215426	-	     3	TRUE
chr15	1265987	-	     8	TRUE
chr15	1307962	-	     1	TRUE
chr15	1307963	-	    32	TRUE
chr15	1311906	-	   181	TRUE
chr15	1314591	-	     4	TRUE
chr15	1345458	-	     1	TRUE
chr15	1345476	-	   198	TRUE
chr15	1377126	-	    14	TRUE
chr15	1394176	-	     1	TRUE
chr15	1394177	-	   229	TRUE
chr15	1398227	-	    79	TRUE
chr15	1415102	-	    20	TRUE
chr15	1422790	-	    84	TRUE
chr15	1429956	-	     2	TRUE
chr15	1537836	-	     1	TRUE
chr15	1537837	-	   445	TRUE
chr15	1543489	-	    19	TRUE
chr15	1553712	-	    25	TRUE
chr15	1559768	-	   240	TRUE
chr15	1571882	-	    15	TRUE
chr15	1582425	-	   118	TRUE
chr15	1607397	-	    20	TRUE
chr15	1627241	-	     2	TRUE
chr15	1662481	-	    26	TRUE
chr15	1663805	-	   228	TRUE
chr15	1683726	-	     1	TRUE
chr15	1683728	-	   210	TRUE
chr15	1715455	-	    18	TRUE
chr15	1731819	-	   190	TRUE
chr15	1766220	-	   220	TRUE
chr15	1778670	-	    11	TRUE
chr15	1833530	-	    11	TRUE
chr15	1857112	-	    17	TRUE
chr15	1949465	-	    16	TRUE
chr15	2005358	-	    36	TRUE
chr15	2006920	-	   223	TRUE
chr15	2047060	-	    29	TRUE
chr15	2047750	-	   108	TRUE
chr15	2089734	-	    55	TRUE
chr15	2093652	-	    12	TRUE
chr15	2094108	-	     1	TRUE
chr15	2094109	-	     2	TRUE
chr15	2094111	-	   812	TRUE
chr15	2094113	-	   281	TRUE
chr15	2146728	-	   191	TRUE
chr15	2149228	-	   267	TRUE
chr15	2151754	-	     1	TRUE
chr15	2151796	-	     2	TRUE
chr15	2178273	-	    12	TRUE
chr15	2205497	-	     9	TRUE
chr15	2240010	-	   288	TRUE
chr15	2240011	-	     1	TRUE
chr15	2248276	-	    61	TRUE
chr15	2263792	-	     1	TRUE
chr15	2263793	-	   411	TRUE
chr15	2295143	-	    33	TRUE
chr15	2306409	-	    56	TRUE
chr15	2315101	-	     6	TRUE
chr15	2315440	-	    86	TRUE
chr16	  33291	+	    43	TRUE
chr16	  33293	+	     1	TRUE
chr16	  49578	+	    72	TRUE
chr16	  55710	+	     3	TRUE
chr16	  55778	+	    18	TRUE
chr16	  88766	+	    20	TRUE
chr16	 109146	+	     4	TRUE
chr16	 139233	+	     2	TRUE
chr16	 167438	+	   182	TRUE
chr16	 167452	+	     1	TRUE
chr16	 167719	+	    26	TRUE
chr16	 193722	+	     8	TRUE
chr16	 214990	+	   111	TRUE
chr16	 214992	+	     1	TRUE
chr16	 294839	+	     5	TRUE
chr16	 313412	+	    16	TRUE
chr16	 342835	+	   133	TRUE
chr16	 367416	+	     5	TRUE
chr16	 373971	+	    46	TRUE
chr16	 380415	+	    13	TRUE
chr16	 396488	+	    54	TRUE
chr16	 396509	+	     1	TRUE
chr16	 399212	+	   188	TRUE
chr16	 453004	+	    13	TRUE
chr16	 457349	+	     1	TRUE
chr16	 499362	+	     4	TRUE
chr16	 559125	+	   193	TRUE
chr16	 561590	+	    23	TRUE
chr16	 567083	+	   299	TRUE
chr16	 567097	+	     1	TRUE
chr16	 575510	+	   307	TRUE
chr16	 586687	+	     4	TRUE
chr16	 592331	+	     3	TRUE
chr16	 601477	+	    41	TRUE
chr16	 601725	+	    62	TRUE
chr16	 665935	+	     4	TRUE
chr16	 703521	+	    95	TRUE
chr16	 703537	+	     1	TRUE
chr16	 703624	+	   245	TRUE
chr16	 703626	+	     1	TRUE
chr16	 703789	+	    72	TRUE
chr16	 739893	+	   176	TRUE
chr16	 739894	+	     1	TRUE
chr16	 829783	+	    37	TRUE
chr16	 846788	+	    61	TRUE
chr16	 933291	+	    11	TRUE
chr16	 954308	+	    58	TRUE
chr16	 980472	+	    11	TRUE
chr16	 982902	+	     2	TRUE
chr16	 982932	+	    96	TRUE
chr16	 998099	+	    17	TRUE
chr16	1007243	+	    64	TRUE
chr16	1007245	+	     1	TRUE
chr16	1010985	+	     7	TRUE
chr16	1050930	+	     1	TRUE
chr16	1103046	+	     8	TRUE
chr16	1119045	+	     1	TRUE
chr16	1120532	+	     1	TRUE
chr16	1157082	+	     2	TRUE
chr16	1171105	+	    12	TRUE
chr16	1205129	+	    53	TRUE
chr16	1205139	+	     1	TRUE
chr16	1219907	+	    61	TRUE
chr16	1244523	+	   311	TRUE
chr16	1247786	+	   429	TRUE
chr16	1247788	+	     1	TRUE
chr16	1278959	+	   141	TRUE
chr16	1278962	+	   308	TRUE
chr16	1278963	+	     1	TRUE
chr16	1278968	+	     1	TRUE
chr16	1319601	+	   312	TRUE
chr16	1345015	+	    27	TRUE
chr16	1345017	+	     1	TRUE
chr16	1399368	+	    19	TRUE
chr16	1405733	+	   268	TRUE
chr16	1405734	+	     1	TRUE
chr16	1492077	+	     1	TRUE
chr16	1492288	+	   335	TRUE
chr16	1492290	+	     1	TRUE
chr16	1492452	+	   100	TRUE
chr16	1494556	+	   140	TRUE
chr16	1495094	+	   180	TRUE
chr16	1506809	+	   162	TRUE
chr16	1507430	+	    60	TRUE
chr16	1518970	+	     2	TRUE
chr16	1522175	+	    18	TRUE
chr16	1525211	+	    42	TRUE
chr16	1534152	+	     4	TRUE
chr16	1550500	+	    26	TRUE
chr16	1556221	+	     1	TRUE
chr16	1577633	+	   217	TRUE
chr16	1577634	+	     1	TRUE
chr16	1577660	+	   123	TRUE
chr16	1577661	+	     1	TRUE
chr16	1577697	+	   136	TRUE
chr16	1577780	+	    10	TRUE
chr16	1577881	+	    19	TRUE
chr16	1579195	+	     6	TRUE
chr16	1579196	+	    18	TRUE
chr16	1579203	+	   134	TRUE
chr16	1579220	+	     1	TRUE
chr16	1582568	+	     7	TRUE
chr16	1582811	+	   259	TRUE
chr16	1582815	+	     1	TRUE
chr16	1583184	+	   120	TRUE
chr16	1583185	+	     1	TRUE
chr16	1605107	+	     2	TRUE
chr16	1606708	+	   207	TRUE
chr16	1655265	+	     1	TRUE
chr16	1659076	+	     5	TRUE
chr16	1661517	+	    72	TRUE
chr16	1661518	+	     1	TRUE
chr16	1703886	+	    98	TRUE
chr16	1703887	+	     1	TRUE
chr16	1714396	+	     3	TRUE
chr16	1715077	+	    87	TRUE
chr16	1715088	+	   240	TRUE
chr16	1715279	+	     3	TRUE
chr16	1715316	+	    21	TRUE
chr16	1715702	+	    18	TRUE
chr16	1715717	+	   174	TRUE
chr16	1723756	+	     5	TRUE
chr16	1725284	+	   155	TRUE
chr16	1762827	+	     9	TRUE
chr16	1767171	+	    98	TRUE
chr16	1777837	+	    78	TRUE
chr16	1879013	+	    19	TRUE
chr16	1882775	+	    91	TRUE
chr16	1894834	+	    15	TRUE
chr16	1907460	+	    32	TRUE
chr16	1931770	+	    20	TRUE
chr16	1972958	+	    71	TRUE
chr16	1992145	+	    36	TRUE
chr16	1993489	+	    26	TRUE
chr16	2016071	+	    37	TRUE
chr16	2024739	+	   349	TRUE
chr16	2024740	+	     1	TRUE
chr16	2024741	+	     2	TRUE
chr16	2045574	+	    92	TRUE
chr16	2045600	+	    53	TRUE
chr16	2080249	+	   131	TRUE
chr16	2089301	+	    67	TRUE
chr16	2089303	+	     1	TRUE
chr16	2093717	+	   327	TRUE
chr16	2093718	+	     2	TRUE
chr16	2093839	+	     9	TRUE
chr16	2118558	+	    20	TRUE
chr16	2127160	+	    13	TRUE
chr16	2214804	+	     5	TRUE
chr16	2215215	+	   409	TRUE
chr16	2215218	+	     4	TRUE
chr16	2215221	+	     1	TRUE
chr16	2215224	+	     2	TRUE
chr16	2215251	+	    68	TRUE
chr16	2215263	+	     4	TRUE
chr16	2215362	+	    11	TRUE
chr16	2215363	+	     6	TRUE
chr16	2215375	+	     1	TRUE
chr16	2215376	+	    14	TRUE
chr16	2215395	+	    62	TRUE
chr16	2215396	+	     1	TRUE
chr16	2215414	+	    37	TRUE
chr16	2215416	+	    27	TRUE
chr16	2215470	+	   243	TRUE
chr16	2215670	+	     5	TRUE
chr16	2215712	+	    60	TRUE
chr16	2215713	+	    47	TRUE
chr16	2215714	+	     5	TRUE
chr16	2216076	+	     3	TRUE
chr16	2216105	+	    44	TRUE
chr16	2216115	+	   320	TRUE
chr16	2216116	+	     1	TRUE
chr16	2216117	+	     2	TRUE
chr16	  50916	-	     6	TRUE
chr16	  57859	-	    30	TRUE
chr16	  85827	-	    90	TRUE
chr16	  86326	-	     1	TRUE
chr16	  86331	-	   193	TRUE
chr16	  96008	-	     1	TRUE
chr16	 166337	-	    96	TRUE
chr16	 187181	-	     5	TRUE
chr16	 187182	-	    86	TRUE
chr16	 199006	-	     7	TRUE
chr16	 216508	-	    48	TRUE
chr16	 216780	-	    24	TRUE
chr16	 232023	-	    47	TRUE
chr16	 242271	-	   207	TRUE
chr16	 251090	-	    70	TRUE
chr16	 253215	-	     1	TRUE
chr16	 253216	-	    42	TRUE
chr16	 256254	-	     1	TRUE
chr16	 256256	-	   190	TRUE
chr16	 285071	-	     1	TRUE
chr16	 292724	-	     1	TRUE
chr16	 323253	-	     1	TRUE
chr16	 365615	-	     1	TRUE
chr16	 365616	-	     1	TRUE
chr16	 365617	-	   133	TRUE
chr16	 383746	-	   294	TRUE
chr16	 384213	-	    64	TRUE
chr16	 477960	-	     6	TRUE
chr16	 494372	-	     2	TRUE
chr16	 497714	-	    23	TRUE
chr16	 513012	-	     1	TRUE
chr16	 515554	-	    47	TRUE
chr16	 525202	-	     5	TRUE
chr16	 527105	-	     9	TRUE
chr16	 548570	-	     2	TRUE
chr16	 590894	-	    53	TRUE
chr16	 628170	-	    48	TRUE
chr16	 629936	-	   107	TRUE
chr16	 634945	-	   281	TRUE
chr16	 651271	-	    18	TRUE
chr16	 673820	-	    76	TRUE
chr16	 723493	-	   120	TRUE
chr16	 724143	-	    23	TRUE
chr16	 749232	-	   195	TRUE
chr16	 765059	-	     3	TRUE
chr16	 766384	-	     1	TRUE
chr16	 766388	-	   344	TRUE
chr16	 774926	-	    29	TRUE
chr16	 816935	-	    23	TRUE
chr16	 854028	-	    94	TRUE
chr16	 861862	-	     3	TRUE
chr16	 949471	-	     1	TRUE
chr16	 949472	-	   145	TRUE
chr16	 962438	-	   324	TRUE
chr16	 962440	-	     1	TRUE
chr16	1009806	-	    70	TRUE
chr16	1009807	-	     1	TRUE
chr16	1016579	-	     3	TRUE
chr16	1043804	-	     1	TRUE
chr16	1043805	-	   201	TRUE
chr16	1069320	-	     8	TRUE
chr16	1096484	-	   372	TRUE
chr16	1127710	-	    20	TRUE
chr16	1194602	-	     1	TRUE
chr16	1202397	-	     2	TRUE
chr16	1240524	-	   243	TRUE
chr16	1254154	-	    43	TRUE
chr16	1283482	-	     2	TRUE
chr16	1290541	-	   312	TRUE
chr16	1308662	-	   108	TRUE
chr16	1338753	-	     1	TRUE
chr16	1338755	-	   153	TRUE
chr16	1452907	-	     4	TRUE
chr16	1469671	-	    33	TRUE
chr16	1471329	-	    18	TRUE
chr16	1477661	-	    39	TRUE
chr16	1537905	-	     1	TRUE
chr16	1537907	-	    27	TRUE
chr16	1538523	-	   186	TRUE
chr16	1538557	-	    39	TRUE
chr16	1584322	-	    37	TRUE
chr16	1619689	-	     3	TRUE
chr16	1628240	-	    21	TRUE
chr16	1639403	-	    73	TRUE
chr16	1639757	-	    10	TRUE
chr16	1639989	-	     1	TRUE
chr16	1639990	-	     1	TRUE
chr16	1639991	-	   301	TRUE
chr16	1688821	-	    43	TRUE
chr16	1695739	-	     1	TRUE
chr16	1695741	-	   339	TRUE
chr16	1709941	-	    26	TRUE
chr16	1786872	-	    15	TRUE
chr16	1803971	-	   102	TRUE
chr16	1867190	-	     1	TRUE
chr16	1867360	-	    32	TRUE
chr16	1868055	-	     6	TRUE
chr16	1891788	-	     9	TRUE
chr16	1892153	-	     7	TRUE
chr16	1892164	-	     1	TRUE
chr16	1892165	-	     1	TRUE
chr16	1892166	-	   297	TRUE
chr16	1934757	-	     9	TRUE
chr16	1950477	-	    16	TRUE
chr16	1950729	-	     1	TRUE
chr16	1950875	-	     5	TRUE
chr16	1982778	-	   163	TRUE
chr16	1998280	-	    55	TRUE
chr16	1999135	-	     3	TRUE
chr16	2028691	-	   110	TRUE
chr16	2049440	-	    66	TRUE
chr16	2088772	-	    23	TRUE
chr16	2091497	-	     1	TRUE
chr16	2118571	-	     5	TRUE
chr16	2118901	-	    27	TRUE
chr16	2118942	-	     1	TRUE
chr16	2118944	-	     1	TRUE
chr16	2118947	-	     3	TRUE
chr16	2118948	-	   307	TRUE
chr16	2146260	-	     4	TRUE
chr16	2191068	-	    47	TRUE
chr16	2200545	-	     1	TRUE
chr16	2200547	-	     9	TRUE
chr16	2221623	-	   179	TRUE
chr16	2226222	-	   234	TRUE
chr16	2239728	-	   161	TRUE
chr17	  59961	+	     1	TRUE
chr17	  61203	+	    19	TRUE
chr17	  87652	+	    19	TRUE
chr17	 106321	+	    10	TRUE
chr17	 112264	+	   318	TRUE
chr17	 272574	+	    11	TRUE
chr17	 310042	+	     9	TRUE
chr17	 344053	+	     4	TRUE
chr17	 348451	+	   284	TRUE
chr17	 348452	+	     1	TRUE
chr17	 348453	+	     1	TRUE
chr17	 356737	+	    22	TRUE
chr17	 357167	+	     1	TRUE
chr17	 357425	+	     8	TRUE
chr17	 361207	+	    38	TRUE
chr17	 364742	+	     3	TRUE
chr17	 371378	+	    25	TRUE
chr17	 371699	+	     1	TRUE
chr17	 704607	+	     1	TRUE
chr17	 705664	+	     1	TRUE
chr17	 719379	+	     9	TRUE
chr17	 722060	+	   108	TRUE
chr17	 756720	+	     3	TRUE
chr17	 757625	+	   333	TRUE
chr17	 757628	+	     1	TRUE
chr17	 757698	+	   209	TRUE
chr17	 757700	+	     1	TRUE
chr17	 792729	+	    68	TRUE
chr17	 796521	+	    26	TRUE
chr17	 804794	+	     1	TRUE
chr17	 805528	+	     3	TRUE
chr17	 907730	+	     1	TRUE
chr17	 932367	+	     1	TRUE
chr17	 951113	+	    40	TRUE
chr17	 967028	+	     1	TRUE
chr17	 971053	+	    27	TRUE
chr17	 974929	+	     2	TRUE
chr17	1025139	+	    67	TRUE
chr17	1031485	+	     3	TRUE
chr17	1034555	+	   368	TRUE
chr17	1057456	+	    16	TRUE
chr17	1059067	+	     5	TRUE
chr17	1085534	+	    10	TRUE
chr17	1326801	+	     4	TRUE
chr17	1345107	+	     2	TRUE
chr17	1345275	+	    92	TRUE
chr17	1345406	+	     1	TRUE
chr17	1347545	+	     4	TRUE
chr17	1356872	+	     1	TRUE
chr17	1356881	+	    13	TRUE
chr17	1361879	+	    64	TRUE
chr17	1492752	+	   289	TRUE
chr17	1517943	+	     7	TRUE
chr17	1530381	+	   321	TRUE
chr17	1608399	+	    65	TRUE
chr17	1630097	+	     2	TRUE
chr17	1633190	+	     9	TRUE
chr17	1636293	+	    21	TRUE
chr17	1654951	+	   194	TRUE
chr17	1674492	+	     5	TRUE
chr17	1717698	+	     1	TRUE
chr17	1741735	+	   186	TRUE
